collected_at,source,region,hpid,dutyName,hvec,hvidate,dutyTel3,hv10,hv11,hv13,hv14,hv15,hv16,hv17,hv18,hv19,hv2,hv21,hv22,hv23,hv24,hv25,hv26,hv27,hv28,hv29,hv3,hv30,hv31,hv32,hv33,hv34,hv35,hv36,hv37,hv38,hv39,hv40,hv41,hv42,hv43,hv5,hv6,hv60,hv61,hv7,hv9,hvamyn,hvangioayn,hvcc,hvccc,hvcrrtayn,hvctayn,hvecmoayn,hvgc,hvhypoayn,hvicc,hvincuayn,hvmriayn,hvncc,hvoc,hvoxyayn,hvs01,hvs02,hvs03,hvs04,hvs05,hvs06,hvs07,hvs08,hvs09,hvs10,hvs11,hvs12,hvs14,hvs15,hvs16,hvs17,hvs18,hvs19,hvs20,hvs21,hvs22,hvs23,hvs24,hvs25,hvs26,hvs27,hvs28,hvs29,hvs30,hvs31,hvs32,hvs33,hvs34,hvs35,hvs36,hvs37,hvs38,hvs46,hvs47,hvs48,hvs49,hvs50,hvs51,hvs52,hvs53,hvs54,hvs55,hvs56,hvs57,hvs58,hvs59,hvs60,hvs61,hvventiayn,hvventisoayn,phpid,rnum
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100043,강동경희대학교병원,2,20260720004021,02-440-7000,Y,Y,,,,,1,,,,,,,,,1,,3,2,,0,1,,,,,0,,,,,0,Y,N,Y,,,,Y,,Y,Y,,,Y,Y,Y,157,Y,3,Y,Y,1,17,N,15,3,2,3,19,,,17,,,,,,,,27,,30,,,17,,,1,8,2,2,3,32,9,13,4,1,1,0,0,625,,,,,3,,,,,,,,2,,,,Y,Y,A1100043,1
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100014,고려대학교의과대학부속구로병원,8,20260720003648,02-2626-1550,Y,Y,3,,,,,,,0,,,,,,,,3,,1,,3,,,,2,5,,,,5,2,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,87,Y,14,Y,Y,0,24,N1,29,3,,,20,20,10,23,,,,,,,,35,10,30,,,24,,18,4,2,6,6,4,98,11,35,15,10,3,,,778,5,,,,,,,,,,,,,,,,Y,Y,A1100014,2
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100013,한양대학교병원,12,20260720003800,02-2290-8284,Y,Y,4,2,,,1,0,,0,,,,,,,,2,,4,,0,,,,1,9,,,,1,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,233,Y,0,Y,Y,1,16,Y,20,3,,,22,12,13,25,,,,,,,,0,2,30,,,16,,16,2,1,3,2,3,69,10,20,11,4,3,,1,670,4,8,,,2,5,,,,,,,,,,,Y,Y,A1100013,3
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),12,20260720003856,02-920-5374,Y,Y,2,3,,,0,,,0,,,,,,,,4,,1,,0,,,2,1,9,,,,2,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,112,Y,,Y,Y,2,25,N1,30,4,,,14,16,19,17,,,,,,9,,,6,30,,,25,,10,3,4,7,6,8,84,14,20,11,8,7,,,777,2,7,,,6,,,,,,,,,,,,Y,Y,A1100008,4
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100005,이화여자대학교의과대학부속목동병원,11,20260720003542,02-2650-5911,Y,Y,,,,,0,0,,0,,,,,,,,8,2,7,2,2,,,,0,12,,,,3,7,Y,,Y,6,,,Y,,Y,Y,,,Y,Y,Y,60,Y,,Y,Y,9,13,N1,19,8,2,4,19,10,13,28,,,,14,,,,,4,32,,,13,,10,9,2,4,4,4,58,10,34,9,3,5,,,526,,,,,1,1,,,,,,,,,,,Y,Y,A1100005,5
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100017,서울대학교병원,1,20260720003957,02-2072-2475,Y,Y,,,1,1,1,1,,4,,0,0,,0,,,6,2,9,4,10,8,0,7,18,11,6,,,6,5,Y,Y,Y,0,,,Y,,Y,Y,6,2,Y,Y,Y,190,Y,,Y,Y,4,53,N1,24,10,2,4,17,10,18,40,22,2,10,5,,8,10,,28,30,6,,53,,41,7,4,13,13,14,160,19,46,22,9,3,1,,1365,,,1,1,2,1,,,0,0,,8,,,,,Y,Y,A1100017,6
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100035,서울특별시서울의료원,3,20260720004000,02-2276-7000,Y,Y,,,,,0,0,0,0,,,,,,,,1,2,,2,0,,,,,1,,,,15,0,Y,Y,Y,0,,,Y,,Y,Y,,,Y,Y,Y,82,Y,1,Y,Y,3,10,Y,19,3,2,3,14,7,,3,,,,6,,,,5,,28,,,10,,30,3,4,5,3,5,65,5,12,7,2,4,1,2,461,,,,,2,4,2,,,,,,,,,,Y,Y,A1100035,7
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100015,연세대학교의과대학강남세브란스병원,9,20260720003709,02-2019-3333,Y,Y,,,,,,,,,,,,,,,,2,1,,2,,,,3,,,,,,,5,Y,,Y,2,,,Y,,Y,Y,,,Y,Y,Y,105,Y,9,Y,Y,1,23,N1,21,2,1,2,,,,28,,,,12,,8,,29,,,,,23,,,5,1,4,3,6,47,10,23,6,3,5,,,691,,,,,,,,,,,,,,,,,Y,Y,A1100015,8
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100010,삼성서울병원,7,20260720004034,02-3410-2060,Y,Y,,,,,,,,8,,,,,,,,2,0,15,0,,4,,5,2,,,,,6,11,Y,,Y,7,,,Y,,Y,Y,,14,Y,Y,Y,234,Y,14,Y,Y,1,52,N1,52,4,2,2,,30,23,59,15,,,12,,12,36,14,2,,,,53,,27,18,8,19,16,15,117,22,43,21,11,2,,,1528,,,,,,,,,,,,,,,,,Y,Y,A1100010,9
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100028,성심의료재단강동성심병원,8,20260720003822,02-2224-2358,Y,Y,,,,,,,,0,,,,,,,2,,1,,5,,,,,3,,,,,,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,163,Y,1,Y,Y,3,13,N1,15,,1,6,,18,,3,,,,,,,,19,5,,,,13,,,2,1,4,2,5,35,3,3,8,3,1,,,566,,,,,,,,,,,,,,2,,,Y,Y,A1100028,10
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100053,한국보훈복지의료공단중앙보훈병원,19,20260720003831,02-2225-1100,,,,,,,,,,3,,,,,,,,,1,9,2,,,,1,1,,,,,36,3,N,,Y,1,,,Y,,Y,Y,,,Y,Y,Y,170,N1,,N1,Y,,14,N1,22,,1,2,,15,14,,,,,14,,10,,,1,,,,14,,60,7,1,3,4,4,47,,,10,1,,,,823,,,,,,,,,,,,,,,,,Y,N1,A1100053,11
2026-07-20 00:44:51,data_go_kr,서울특별시,A1120796,이화여자대학교의과대학부속서울병원,-3,20260720003638,02-6986-5119,Y,Y,,,,,,,,2,,,,,,,,4,2,4,4,,,,5,1,,,,,,3,Y,,Y,8,,,Y,,Y,Y,,6,Y,Y,Y,170,Y,0,Y,Y,1,19,N1,14,9,2,6,,10,17,24,,,,17,,11,19,11,7,,,,19,,,4,2,5,5,8,71,9,22,12,4,5,,,732,,,,,,,,,,,,,,,,,Y,Y,A1120796,12
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100041,의료법인서울효천의료재단에이치플러스양지병원,16,20260720004010,070-4665-9119,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,2,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,64,Y,1,N1,Y,,7,N1,18,,1,2,,,,,,,,,,,,20,1,,,,7,,,3,,2,3,3,23,,,4,1,1,,,301,,,,,,,,,,,,,,,,,Y,N1,A1100041,13
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100002,건국대학교병원,5,20260720003801,02-2030-5555,Y,Y,,,,,,,,4,,,,,,,,3,1,9,2,,,,,1,,,,,9,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,188,Y,,Y,Y,1,21,N1,20,4,1,2,,24,25,16,,,,,,,,,1,,,,21,,14,3,2,4,4,5,45,7,18,7,3,14,,,678,,,,,,,,,,,,,,,,,Y,Y,A1100002,14
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100016,인제대학교상계백병원,10,20260720003623,02-950-1119,Y,Y,,,,,,,,2,,,,,,,3,,1,3,2,,,,,1,,,,,5,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,98,Y,,Y,Y,0,13,N1,16,,1,2,,19,18,15,,,,,,,,,4,,,,13,,5,2,2,3,2,3,36,10,25,10,3,1,,,390,,,,,,,,,,,,,,4,,,Y,Y,A1100016,15
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100048,노원을지대학교병원,12,20260720003602,02-970-8282,Y,Y,,,,,,,,4,,,,,,,,,1,9,4,,,,,2,,,,,4,1,Y,,Y,,0,0,Y,,Y,Y,,,Y,Y,Y,219,N1,,Y,Y,5,11,N1,17,,1,4,,16,16,10,,,,,,,,,2,,,,11,,21,1,3,2,2,2,26,8,19,3,1,,,,479,,,,,,,,,,,,,,,0,0,Y,Y,A1100048,16
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100020,의료법인한전의료재단한일병원,11,20260720004003,02-901-3119,N,N,,,,,,,,,,,,,,,,2,2,,2,0,,,,0,1,,,,,2,,Y,Y,,,,Y,,Y,Y,,,Y,Y,N1,81,Y,0,N,Y,,8,Y,21,2,2,2,2,,,,,,,,,,,21,1,3,,,8,,,5,,2,1,1,25,1,4,2,,4,2,2,389,,,,,,,,,,,,,,,,,Y,N,A1100020,17
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100001,경희대학교병원,3,20260720003932,02-958-8114,Y,Y,,,,,,,,,,,,,,,,3,2,,2,,,,,,,,,,5,8,Y,,Y,3,,,Y,,Y,Y,,,Y,Y,Y,176,Y,29,Y,Y,1,16,N1,15,3,2,3,,,,14,,,,15,,,,73,,,,,16,,20,10,3,3,3,5,48,6,12,8,3,2,,,657,,,,,,,,,,,,,,,,,Y,Y,A1100001,18
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100021,삼육서울병원,10,20260720003718,02-2210-3566,,N,,,,,,,,,,,,,,,2,,1,,1,1,,,,1,1,,,,,4,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,61,Y,1,N,Y,4,5,Y,13,,1,2,2,,,4,,,,,,,,15,1,3,,,5,,,4,2,1,1,2,20,,4,5,2,1,,1,389,,,,,,,,,,,,,,4,,,Y,N1,A1100021,19
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100040,서울특별시보라매병원,17,20260720004000,02-870-2119,Y,Y,,,,,,,,7,,,,,,,,3,2,11,1,,,,1,1,,,,,0,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,226,Y,,Y,Y,2,14,N1,31,3,2,1,,15,16,14,,,,,,4,,,4,,,,14,,14,3,4,6,3,5,48,14,13,5,9,2,,,695,,,,,,,,,,,,,,,,,Y,Y,A1100040,20
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100003,중앙대학교병원,10,20260720004010,02-6299-1338,Y,Y,0,0,,,1,,,4,,,,,3,,,3,0,5,0,3,,,,2,,,,,6,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,188,Y,,Y,Y,0,16,N1,18,4,0,0,12,12,17,25,,,,,,,,,11,,,,16,,24,2,2,4,3,4,51,9,21,13,6,12,,,631,0,0,,,1,,,,,,,4,,,,,Y,Y,A1100003,21
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100007,연세대학교의과대학세브란스병원,3,20260720003947,02-2227-7777,Y,Y,,,1,1,,,,11,,,,,,,,4,1,12,3,,7,2,4,2,,1,,,0,5,Y,Y,Y,9,,,Y,,Y,Y,4,11,Y,Y,Y,427,Y,6,Y,Y,8,3,N1,39,8,1,3,,29,24,52,22,2,10,29,,23,17,18,5,,6,,3,,20,30,8,16,16,17,206,55,61,21,16,21,1,,1872,,,1,1,,,,,,,,,,,,,Y,Y,A1100007,22
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,3,20260720004016,02-2258-2370,Y,Y,1,3,1,1,,,,4,,,,,,,,3,,14,,,0,1,5,11,,1,,,15,5,Y,,Y,13,,,Y,,Y,Y,,6,Y,Y,Y,201,Y,3,Y,Y,8,32,N1,28,7,,,,22,22,50,3,2,,19,,10,8,5,18,,6,,32,,35,10,2,9,10,8,80,40,39,11,9,4,,,1059,1,5,1,1,,,,,,,,,,,,,Y,Y,A1100012,23
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100009,재단법인아산사회복지재단서울아산병원,-2,20260720003715,02-3010-3333,Y,Y,,,2,1,1,1,,3,,,,,,,,0,1,13,7,1,5,0,0,13,4,2,,,10,6,Y,,Y,5,,,Y,,Y,Y,8,5,Y,Y,Y,308,Y,9,Y,Y,6,4,Y,36,11,1,22,2,24,37,61,26,2,13,12,,12,12,12,47,4,6,,4,,28,8,8,21,15,17,190,33,49,30,14,5,,1,2092,,,2,1,1,6,,,,,,,,,,,Y,Y,A1100009,24
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100011,가톨릭대학교여의도성모병원,10,20260720004014,02-3779-1199,,,,,,,,,,-1,,,,,,,,,1,0,4,,,,,1,,,,,,1,Y,,Y,0,,,Y,,Y,Y,,,Y,Y,Y,57,Y,,N1,Y,,13,N1,15,,1,4,,11,9,,,,,9,,,,,1,,,,13,,,1,2,2,2,2,23,,,5,2,2,,,330,,,,,,,,,,,,,,,,,Y,N1,A1100011,25
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100055,한림대학교강남성심병원,14,20260720003714,02-829-5119,Y,Y,,,,,,,,2,,,,,,,,3,1,0,4,,,,4,5,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,133,Y,,Y,Y,0,14,N1,20,3,1,4,,21,25,12,,,,,,10,,,7,,,,14,,,,3,3,3,3,54,21,22,13,3,2,,,496,,,,,,,,,,,,,,,,,Y,Y,A1100055,26
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100054,성애의료재단성애병원,10,20260720003819,02-840-7115,Y,Y,,,,,,,,,,,,,,,,,1,,3,,,,,1,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,30,N1,6,Y,Y,2,5,N1,15,,1,4,,,,4,,,,,,,,19,1,,,,5,,,,2,2,2,1,8,5,14,2,,,,,252,,,,,,,,,,,,,,,,,Y,Y,A1100054,27
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100004,순천향대학교부속서울병원,14,20260720003922,02-709-9117,Y,Y,,,,,,,,,,,0,,0,,0,4,1,,2,,,,,2,,,,,6,3,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,153,Y,3,Y,Y,3,14,N1,20,4,1,2,,,,13,,,,,,,,45,10,,,,14,,21,4,7,3,3,4,51,8,17,14,5,3,,,600,,,,,,,,,,0,,0,,0,,,Y,Y,A1100004,28
2026-07-20 00:44:51,data_go_kr,서울특별시,A1121013,가톨릭대학교은평성모병원,8,20260720004013,02-1811-7755,Y,Y,,,,,,,,0,,,,,,,,2,2,0,2,,,,1,0,,,,,,0,Y,,Y,3,,,Y,,Y,Y,,,Y,Y,Y,187,Y,,Y,Y,7,19,N1,24,8,2,2,,16,9,19,,,,13,,12,,,4,,,,19,,,5,1,4,3,5,46,19,22,10,5,20,,,651,,,,,,,,,,,,,,,,,Y,Y,A1121013,29
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100006,강북삼성병원,4,20260720004012,02-2001-1000,Y,Y,,,,,,,,,,,,,,,,2,1,1,2,,,,,3,,,,,11,0,Y,,Y,1,,,Y,,Y,Y,,5,Y,Y,Y,103,Y,9,Y,Y,-2,16,N1,15,2,1,2,,,4,7,,,,12,,,8,24,5,,,,16,,18,3,1,3,4,5,47,9,11,5,5,2,,,526,,,,,,,,,,,,,,,,,Y,Y,A1100006,30
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100052,국립중앙의료원,15,20260720004004,02-2276-2114,N,Y,,,,,,,,,,312,,,12312,2869,1231,3,2,0,2,118,,,,12312,121,,23076,12312,,12310,Y,,Y,,231,23123,Y,3,Y,Y,,,Y,Y,Y,789,Y,12308,Y,Y,,12312,N1,15,3,2,3,123,,0,,,,,,23,,,12312,12312,123,,23131,12312,12312,,12312,12312,1231,2312,3123,123,12312,23123,1231,123,23123,,,1231,,,,,,,,,312,,,12312,3123,1231,231,23123,Y,N,A1100052,31
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100036,부민병원,8,20260720003555,02-2620-0119,,Y,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,49,N1,1,Y,Y,,8,N1,10,,1,,,,,,,,,,,,,14,1,,,,8,,,3,1,3,3,1,22,,1,2,1,,,,282,,,,,,,,,,,,,,,,,Y,N1,A1100036,32
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100051,혜민병원,7,20260720003512,02-2049-9119,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,18,N1,10,N1,Y,,5,N1,9,,1,,,,,,,,,,,,,19,,,,,5,,,,,2,2,,16,,,2,,,,,205,,,,,,,,,,,,,,,,,Y,N1,A1100051,33
2026-07-20 00:44:51,data_go_kr,서울특별시,A1100026,구로성심병원,4,20260720003938,02-2067-1515,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,41,N1,4,N1,Y,,3,N1,9,,,1,,,,,,,,,,,,11,,,,,3,,,,,1,1,,5,,,,,,,,191,,,,,,,,,,,,,,,,,Y,N1,A1100026,34
