collected_at,source,region,hpid,dutyName,hvec,hvidate,dutyTel3,hv10,hv11,hv13,hv14,hv15,hv16,hv17,hv18,hv19,hv2,hv21,hv22,hv23,hv24,hv25,hv26,hv27,hv28,hv29,hv3,hv30,hv31,hv32,hv33,hv34,hv35,hv36,hv37,hv38,hv39,hv40,hv41,hv42,hv43,hv5,hv6,hv60,hv61,hv7,hv9,hvamyn,hvangioayn,hvcc,hvccc,hvcrrtayn,hvctayn,hvecmoayn,hvgc,hvhypoayn,hvicc,hvincuayn,hvmriayn,hvncc,hvoc,hvoxyayn,hvs01,hvs02,hvs03,hvs04,hvs05,hvs06,hvs07,hvs08,hvs09,hvs10,hvs11,hvs12,hvs14,hvs15,hvs16,hvs17,hvs18,hvs19,hvs20,hvs21,hvs22,hvs23,hvs24,hvs25,hvs26,hvs27,hvs28,hvs29,hvs30,hvs31,hvs32,hvs33,hvs34,hvs35,hvs36,hvs37,hvs38,hvs46,hvs47,hvs48,hvs49,hvs50,hvs51,hvs52,hvs53,hvs54,hvs55,hvs56,hvs57,hvs58,hvs59,hvs60,hvs61,hvventiayn,hvventisoayn,phpid,rnum
2026-07-03 00:04:38,data_go_kr,서울특별시,A1100043,강동경희대학교병원,9,20260703000021,02-440-7000,Y,Y,,,,,0,,,,,,,,,1,,3,2,,3,2,,,,,4,,,,,0,Y,N,Y,,,,Y,,Y,Y,,,Y,Y,Y,118,Y,3,Y,Y,4,17,N,15,3,2,3,19,,,17,,,,,,,,27,,30,,,17,,,1,8,2,2,3,32,9,13,4,1,1,0,0,625,,,,,3,,,,,,,,2,,,,Y,Y,A1100043,1
2026-07-03 00:04:38,data_go_kr,서울특별시,A1100014,고려대학교의과대학부속구로병원,-3,20260702235838,02-2626-1550,Y,Y,5,,,,,,,1,,,,,,,,1,,2,,4,,,,0,0,,,,3,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,10,Y,6,Y,Y,0,22,N1,29,3,,,20,20,10,23,,,,,,,,35,10,30,,,24,,18,4,2,6,6,4,98,11,35,15,10,3,,,778,5,,,,,,,,,,,,,,,,Y,Y,A1100014,2
2026-07-03 00:04:38,data_go_kr,서울특별시,A1100013,한양대학교병원,8,20260702235801,02-2290-8284,Y,Y,4,4,,,0,2,,1,,,,,,,,1,,1,,5,,,,0,6,,,,2,2,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,163,Y,0,Y,Y,4,16,Y,20,3,,,22,12,13,25,,,,,,,,0,2,30,,,16,,16,2,1,3,2,3,69,10,20,11,4,3,,1,670,4,8,,,2,5,,,,,,,,,,,Y,Y,A1100013,3
2026-07-03 00:04:38,data_go_kr,서울특별시,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),8,20260702235756,02-920-5374,Y,Y,2,6,,,3,,,0,,,,,,,,4,,1,,1,,,0,0,2,,,,1,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,63,Y,,Y,Y,2,24,N1,30,4,,,14,16,19,17,,,,,,9,,,6,30,,,25,,10,3,4,7,6,8,84,14,20,11,8,7,,,777,2,7,,,6,,,,,,,,,,,,Y,Y,A1100008,4
2026-07-03 00:04:38,data_go_kr,서울특별시,A1100005,이화여자대학교의과대학부속목동병원,10,20260703000024,02-2650-5911,Y,Y,,,,,1,1,,0,,,,,,,,8,2,2,3,6,,,,0,4,,,,7,1,Y,,Y,5,,,Y,,Y,Y,,,Y,Y,Y,36,Y,,Y,Y,12,13,N1,19,8,2,4,19,10,13,28,,,,14,,,,,4,32,,,13,,10,9,2,4,4,4,58,10,34,9,3,5,,,526,,,,,1,1,,,,,,,,,,,Y,Y,A1100005,5
2026-07-03 00:04:38,data_go_kr,서울특별시,A1100017,서울대학교병원,0,20260702235945,02-2072-2475,Y,Y,,,1,1,0,1,,2,,0,0,,1,,,8,2,3,4,8,3,1,6,10,10,5,,,6,4,Y,Y,Y,1,,,Y,,Y,Y,4,0,Y,Y,Y,53,Y,,Y,Y,9,53,N1,24,10,2,4,17,10,18,40,22,2,10,5,,8,10,,28,30,6,,53,,41,7,4,13,13,14,160,19,46,22,9,3,1,,1365,,,1,1,2,1,,,0,0,,8,,,,,Y,Y,A1100017,6
2026-07-03 00:04:38,data_go_kr,서울특별시,A1100035,서울특별시서울의료원,12,20260703000000,02-2276-7000,Y,Y,,,,,1,2,0,4,,,,,,,,3,2,,2,5,,,,,3,,,,15,1,Y,Y,Y,1,,,Y,,Y,Y,,,Y,Y,Y,111,Y,1,Y,Y,2,10,Y,19,3,2,3,14,7,,3,,,,6,,,,5,,28,,,10,,30,3,4,5,3,5,65,5,12,7,2,4,1,2,461,,,,,2,4,2,,,,,,,,,,Y,Y,A1100035,7
2026-07-03 00:04:38,data_go_kr,서울특별시,A1100015,연세대학교의과대학강남세브란스병원,-1,20260702235751,02-2019-3333,Y,Y,,,,,,,,,,,,,,,,2,1,,2,,,,4,,,,,,,5,Y,,Y,1,,,Y,,Y,Y,,,Y,Y,Y,40,Y,16,Y,Y,1,23,N1,21,2,1,2,,,,28,,,,12,,8,,29,,,,,23,,,5,1,4,3,6,47,10,23,6,3,5,,,691,,,,,,,,,,,,,,,,,Y,Y,A1100015,8
2026-07-03 00:04:38,data_go_kr,서울특별시,A1100010,삼성서울병원,-14,20260702235909,02-3410-2060,Y,Y,,,,,,,,9,,,,,,,,1,2,11,2,,5,,4,2,,,,,3,15,Y,,Y,0,,,Y,,Y,Y,,12,Y,Y,Y,57,Y,14,Y,Y,2,51,N1,52,4,2,2,,30,23,59,15,,,12,,12,36,14,2,,,,53,,27,18,8,19,16,15,117,22,43,21,11,2,,,1528,,,,,,,,,,,,,,,,,Y,Y,A1100010,9
2026-07-03 00:04:38,data_go_kr,서울특별시,A1100028,성심의료재단강동성심병원,7,20260703000005,02-2224-2358,Y,Y,,,,,,,,0,,,,,,,2,,0,,5,,,,,3,,,,,,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,119,Y,1,Y,Y,3,13,N1,15,,1,6,,18,,3,,,,,,,,19,5,,,,13,,,2,1,4,2,5,35,3,3,8,3,1,,,566,,,,,,,,,,,,,,2,,,Y,Y,A1100028,10
